probe,hexcode,logFC,neg_logPvalues,significant,expression_dummy_variable,expression,tooltip
37258_at,#0198F5,0.0184196555253137,0.0000396468309127171,FALSE,0,no diff,37258_at
37259_at,#0198F5,-0.454680294135352,0.0175786015451701,FALSE,0,no diff,37259_at
37260_at,#0198F5,0.0102015165123447,0.0000396468309127171,FALSE,0,no diff,37260_at
37261_g_at,#0198F5,0.0141603885373407,0.0000396468309127171,FALSE,0,no diff,37261_g_at
37262_at,#0198F5,-0.0130387244319924,0.0000396468309127171,FALSE,0,no diff,37262_at
37263_at,#0198F5,0.0208893497471187,0.0000396468309127171,FALSE,0,no diff,37263_at
37264_at,#0198F5,-0.0503573362214896,0.0000396468309127171,FALSE,0,no diff,37264_at
37265_at,#0198F5,0.0127267354486199,0.0000396468309127171,FALSE,0,no diff,37265_at
37266_at,#0198F5,-0.0273166495164303,0.0000396468309127171,FALSE,0,no diff,37266_at
37267_at,#0198F5,0.00375981622279405,0.0000396468309127171,FALSE,0,no diff,37267_at
37268_at,#0198F5,-0.0699794453541818,0.0000396468309127171,FALSE,0,no diff,37268_at
37269_at,#0198F5,0.268265008328818,0.0000396468309127171,FALSE,0,no diff,37269_at
37270_at,#0198F5,0.020950864548887,0.0000396468309127171,FALSE,0,no diff,37270_at
37271_at,#0198F5,0.135671534720475,0.0000396468309127171,FALSE,0,no diff,37271_at
37272_at,#0198F5,0.784238904209141,0.462197850122101,FALSE,0,no diff,37272_at
37273_at,#0198F5,0.00635370239842608,0.0000396468309127171,FALSE,0,no diff,37273_at
37274_at,#0198F5,-0.117418046046201,0.210011044320257,FALSE,0,no diff,37274_at
37275_at,#0198F5,0.194832342761209,0.0763434132383289,FALSE,0,no diff,37275_at
37276_at,#0198F5,-0.0158259169676781,0.0000396468309127171,FALSE,0,no diff,37276_at
37277_at,#0198F5,0.214129599082868,0.0000396468309127171,FALSE,0,no diff,37277_at
37278_at,#0198F5,-0.180309103884104,0.00860661802846048,FALSE,0,no diff,37278_at
37279_at,#0198F5,0.0827790160377366,0.0000396468309127171,FALSE,0,no diff,37279_at
37280_at,#0198F5,0.0188572326171597,0.0000396468309127171,FALSE,0,no diff,37280_at
37281_at,#0198F5,-0.863555642263207,0.0777042560876979,FALSE,0,no diff,37281_at
37282_at,#0198F5,0.0402633294563472,0.0000396468309127171,FALSE,0,no diff,37282_at
37283_at,#0198F5,0.0138799992968971,0.0000396468309127171,FALSE,0,no diff,37283_at
37284_at,#0198F5,0.0100417661732192,0.0000396468309127171,FALSE,0,no diff,37284_at
37285_at,#0198F5,-0.0229681384282494,0.0000396468309127171,FALSE,0,no diff,37285_at
37286_at,#0198F5,-0.619223213135034,0.0338842902188988,FALSE,0,no diff,37286_at
37287_at,#0198F5,-0.323038924828521,0.00454238398895772,FALSE,0,no diff,37287_at
37288_g_at,#0198F5,0.0275725265259435,0.0000396468309127171,FALSE,0,no diff,37288_g_at
37289_at,#0198F5,0.0429133693084112,0.0000396468309127171,FALSE,0,no diff,37289_at
37290_at,#0198F5,0.0533539191497511,0.0000396468309127171,FALSE,0,no diff,37290_at
37291_r_at,#0198F5,0.140281582759659,0.0000396468309127171,FALSE,0,no diff,37291_r_at
37292_at,#0198F5,0.0666542231036892,0.0000396468309127171,FALSE,0,no diff,37292_at
37293_at,#0198F5,0.209315008544381,0.118023684975556,FALSE,0,no diff,37293_at
37294_at,#0198F5,-0.0999878989463565,0.0000396468309127171,FALSE,0,no diff,37294_at
37295_at,#0198F5,-0.212929825804228,0.0112472198041185,FALSE,0,no diff,37295_at
37296_at,#0198F5,-0.220358877820708,0.015018966562979,FALSE,0,no diff,37296_at
37297_at,#0198F5,0.146535260686818,0.0000396468309127171,FALSE,0,no diff,37297_at
37298_at,#0198F5,0.00887317399636728,0.0000396468309127171,FALSE,0,no diff,37298_at
37299_at,#0198F5,-0.0210195894080995,0.0000396468309127171,FALSE,0,no diff,37299_at
373_at,#0198F5,0.000855229432994405,0.0000396468309127171,FALSE,0,no diff,373_at
37300_at,#0198F5,0.16363090171469,0.0000396468309127171,FALSE,0,no diff,37300_at
37301_at,#0198F5,-0.00210179228001524,0.0000396468309127171,FALSE,0,no diff,37301_at
37302_at,#0198F5,0.00974392074792569,0.0000396468309127171,FALSE,0,no diff,37302_at
37303_at,#0198F5,0.0560452872616083,0.0000396468309127171,FALSE,0,no diff,37303_at
37304_at,#0198F5,-0.0885894699303131,0.0000396468309127171,FALSE,0,no diff,37304_at
37305_at,#0198F5,-0.429327720261585,0.0000396468309127171,FALSE,0,no diff,37305_at
37306_at,#0198F5,0.103709984856839,0.0000396468309127171,FALSE,0,no diff,37306_at
37307_at,#0198F5,-0.295771055134268,0.0139205404773025,FALSE,0,no diff,37307_at
37308_at,#0198F5,0.451256111638303,0.659555297895019,FALSE,0,no diff,37308_at
37309_at,#0198F5,-0.12369914715075,0.0000396468309127171,FALSE,0,no diff,37309_at
37310_at,#0198F5,0.0151814037301233,0.0000396468309127171,FALSE,0,no diff,37310_at
37311_at,#0198F5,-0.691808535294714,0.282265720051798,FALSE,0,no diff,37311_at
37312_at,#0198F5,0.327652376114623,0.0000396468309127171,FALSE,0,no diff,37312_at
37313_at,#0198F5,0.315007481051745,0.0000396468309127171,FALSE,0,no diff,37313_at
37314_at,#0198F5,-0.00526738137481575,0.0000396468309127171,FALSE,0,no diff,37314_at
37315_f_at,#0198F5,-0.120362498923259,0.0000396468309127171,FALSE,0,no diff,37315_f_at
37316_r_at,#0198F5,0.0104036638005353,0.0000396468309127171,FALSE,0,no diff,37316_r_at
37317_at,#0198F5,0.0778951829799147,0.0000396468309127171,FALSE,0,no diff,37317_at
37318_at,#0198F5,0.0517565950592498,0.0000396468309127171,FALSE,0,no diff,37318_at
37319_at,#0198F5,0.0188039225749438,0.0000396468309127171,FALSE,0,no diff,37319_at
37320_at,#0198F5,-0.222389148186172,0.108473825864729,FALSE,0,no diff,37320_at
37321_at,#0198F5,-0.202427825821252,0.0509476735147971,FALSE,0,no diff,37321_at
37322_s_at,#0198F5,0.0396217650878898,0.0000396468309127171,FALSE,0,no diff,37322_s_at
37323_r_at,#0198F5,-0.00745632889330484,0.0000396468309127171,FALSE,0,no diff,37323_r_at
37324_at,#0198F5,0.173652054066005,0.0000396468309127171,FALSE,0,no diff,37324_at
37325_at,#0198F5,-0.244240597691175,0.112591376359113,FALSE,0,no diff,37325_at
37326_at,#0198F5,-0.645209429829304,0.406891149060364,FALSE,0,no diff,37326_at
37327_at,#0198F5,0.0128729524537311,0.0000396468309127171,FALSE,0,no diff,37327_at
37328_at,#0198F5,-0.365182658757602,0.0259477566158418,FALSE,0,no diff,37328_at
37329_at,#0198F5,-0.0383103320360775,0.0000396468309127171,FALSE,0,no diff,37329_at
37330_at,#0198F5,-0.102589571370338,0.325925322489342,FALSE,0,no diff,37330_at
37331_g_at,#0198F5,-0.0332063941135835,0.0000396468309127171,FALSE,0,no diff,37331_g_at
37332_r_at,#0198F5,-0.252096990472092,0.0000396468309127171,FALSE,0,no diff,37332_r_at
37333_at,#0198F5,0.278810035801605,0.110024488393067,FALSE,0,no diff,37333_at
37334_at,#0198F5,-0.322474224824449,0.0000396468309127171,FALSE,0,no diff,37334_at
37335_at,#0198F5,-0.126181351674426,0.0000396468309127171,FALSE,0,no diff,37335_at
37336_at,#0198F5,0.240762284655567,0.0785201182621668,FALSE,0,no diff,37336_at
37337_at,#0198F5,-0.869251477327085,0.462197850122101,FALSE,0,no diff,37337_at
37338_at,#0198F5,0.0675454737089269,0.0000396468309127171,FALSE,0,no diff,37338_at
37339_at,#0198F5,-0.062155264078132,0.0000396468309127171,FALSE,0,no diff,37339_at
37340_at,#0198F5,0.0230297622283196,0.0000396468309127171,FALSE,0,no diff,37340_at
37341_at,#0198F5,-0.272705513859641,0.0000396468309127171,FALSE,0,no diff,37341_at
37342_s_at,#0198F5,-0.0235603456559028,0.0000396468309127171,FALSE,0,no diff,37342_s_at
37343_at,#0198F5,0.886113330028073,0.700550030563745,FALSE,0,no diff,37343_at
37344_at,#0198F5,-0.360544036735408,0.166590262077027,FALSE,0,no diff,37344_at
37345_at,#0198F5,-0.196060679781581,0.00416578563045557,FALSE,0,no diff,37345_at
37346_at,#0198F5,-0.439404254000299,0.00693000809824851,FALSE,0,no diff,37346_at
37347_at,#0198F5,-0.197089319661775,0.0000396468309127171,FALSE,0,no diff,37347_at
37348_s_at,#0198F5,-0.0237263837426308,0.0000396468309127171,FALSE,0,no diff,37348_s_at
37349_r_at,#0198F5,0.106084493371395,0.0000396468309127171,FALSE,0,no diff,37349_r_at
37350_at,#0198F5,-0.195081018207135,0.0000396468309127171,FALSE,0,no diff,37350_at
37351_at,#0198F5,0.82377297357251,0.546516520949324,FALSE,0,no diff,37351_at
37352_at,#0198F5,-0.18586450290303,0.0000396468309127171,FALSE,0,no diff,37352_at
37353_g_at,#0198F5,-0.21610535898092,0.0000396468309127171,FALSE,0,no diff,37353_g_at
37354_at,#0198F5,0.123445232326555,0.0000396468309127171,FALSE,0,no diff,37354_at
37355_at,#0198F5,-0.474047958615779,0.199523127081687,FALSE,0,no diff,37355_at
37356_r_at,#0198F5,0.15474807184977,0.0000396468309127171,FALSE,0,no diff,37356_r_at
37357_at,#0198F5,-0.118682765298698,0.0000396468309127171,FALSE,0,no diff,37357_at
37358_at,#0198F5,-0.0856915691913675,0.0000396468309127171,FALSE,0,no diff,37358_at
37359_at,#0198F5,-0.524728030478245,0.156067756969219,FALSE,0,no diff,37359_at
37360_at,#0198F5,-0.0244383209594502,0.0000396468309127171,FALSE,0,no diff,37360_at
37361_at,#0198F5,-0.774711906678686,0.338288096322031,FALSE,0,no diff,37361_at
37362_at,#0198F5,0.0190943638851307,0.0000396468309127171,FALSE,0,no diff,37362_at
37363_at,#0198F5,0.303788550561782,0.0000396468309127171,FALSE,0,no diff,37363_at
37364_at,#0198F5,-0.424458686582414,0.0101414887922297,FALSE,0,no diff,37364_at
37365_at,#0198F5,0.237631581847929,0.0000396468309127171,FALSE,0,no diff,37365_at
37366_at,#0198F5,0.0899443904559205,0.0000396468309127171,FALSE,0,no diff,37366_at
37367_at,#0198F5,-0.24408398508581,0.0000396468309127171,FALSE,0,no diff,37367_at
37368_at,#0198F5,-0.0768887598780063,0.0000396468309127171,FALSE,0,no diff,37368_at
37369_s_at,#0198F5,0.0129114548417535,0.0000396468309127171,FALSE,0,no diff,37369_s_at
37370_i_at,#0198F5,0.00414940893252125,0.0000396468309127171,FALSE,0,no diff,37370_i_at
37371_at,#0198F5,0.003406674171363,0.0000396468309127171,FALSE,0,no diff,37371_at
37372_at,#0198F5,-0.00982090475272326,0.0000396468309127171,FALSE,0,no diff,37372_at
37373_at,#0198F5,-0.16952109342186,0.0000396468309127171,FALSE,0,no diff,37373_at
37374_at,#0198F5,-1.00795832687485,0.0332275689348227,FALSE,0,no diff,37374_at
37375_at,#0198F5,0.0914751105083487,0.334811757534023,FALSE,0,no diff,37375_at
37376_at,#0198F5,-0.0778736253101142,0.0000396468309127171,FALSE,0,no diff,37376_at
37377_i_at,#0198F5,-0.0338955466237788,0.0000396468309127171,FALSE,0,no diff,37377_i_at
37378_r_at,#0198F5,-0.108568489044672,0.0000396468309127171,FALSE,0,no diff,37378_r_at
37379_at,#0198F5,-0.178005430791542,0.0000396468309127171,FALSE,0,no diff,37379_at
37380_at,#0198F5,-0.0328427542411317,0.0000396468309127171,FALSE,0,no diff,37380_at
37381_g_at,#0198F5,0.00806411900780347,0.0000396468309127171,FALSE,0,no diff,37381_g_at
37382_at,#0198F5,-0.00675697747513031,0.0000396468309127171,FALSE,0,no diff,37382_at
37383_f_at,#0198F5,0.0544121236698031,0.0000396468309127171,FALSE,0,no diff,37383_f_at
37384_at,#0198F5,0.104671852523276,0.0000396468309127171,FALSE,0,no diff,37384_at
37385_at,#0198F5,0.168867505366927,0.0000396468309127171,FALSE,0,no diff,37385_at
37386_i_at,#0198F5,0.0389906361388963,0.0000396468309127171,FALSE,0,no diff,37386_i_at
37387_r_at,#0198F5,-0.0502238707139918,0.0000396468309127171,FALSE,0,no diff,37387_r_at
37388_at,#0198F5,0.001950904128769,0.0000396468309127171,FALSE,0,no diff,37388_at
37389_at,#0198F5,-0.0612647066337155,0.0000396468309127171,FALSE,0,no diff,37389_at
37390_at,#0198F5,0.349624832967736,0.290535601671485,FALSE,0,no diff,37390_at
37391_at,#0198F5,0.043126831189778,0.0000396468309127171,FALSE,0,no diff,37391_at
37392_at,#0198F5,0.0370318483632148,0.0000396468309127171,FALSE,0,no diff,37392_at
37393_at,#0198F5,0.223362550354487,0.0460196156721995,FALSE,0,no diff,37393_at
37394_at,#0198F5,-0.00511659474184175,0.0000396468309127171,FALSE,0,no diff,37394_at
37395_at,#0198F5,-0.581482235228254,0.0303260601437916,FALSE,0,no diff,37395_at
37396_at,#0198F5,-0.0220686404104164,0.0000396468309127171,FALSE,0,no diff,37396_at
37397_at,#0198F5,-0.0848068672516153,0.0000396468309127171,FALSE,0,no diff,37397_at
37398_at,#0198F5,-0.0182245569179529,0.0000396468309127171,FALSE,0,no diff,37398_at
37399_at,#0198F5,0.075376346462544,0.0000396468309127171,FALSE,0,no diff,37399_at
374_f_at,#0198F5,-0.866993317963643,0.0774125868656891,FALSE,0,no diff,374_f_at
37400_at,#0198F5,0.0440812699712051,0.0000396468309127171,FALSE,0,no diff,37400_at
37401_g_at,#0198F5,-0.00969310473751324,0.0000396468309127171,FALSE,0,no diff,37401_g_at
37402_at,#0198F5,0.0154730746706775,0.0000396468309127171,FALSE,0,no diff,37402_at
37403_at,#0198F5,0.296916340614629,0.0000396468309127171,FALSE,0,no diff,37403_at
37404_at,#0198F5,-0.00448275381942649,0.0000396468309127171,FALSE,0,no diff,37404_at
37405_at,#0198F5,0.0306716872392645,0.0000396468309127171,FALSE,0,no diff,37405_at
37406_at,#0198F5,-0.24320245199856,0.0000396468309127171,FALSE,0,no diff,37406_at
37407_s_at,#0198F5,0.000181341615822009,0.0000396468309127171,FALSE,0,no diff,37407_s_at
37408_at,#0198F5,-0.0000679617151647688,0.0000396468309127171,FALSE,0,no diff,37408_at
37409_at,#0198F5,-0.24125078191595,0.0000396468309127171,FALSE,0,no diff,37409_at
37410_at,#0198F5,-0.152648620684443,0.0000396468309127171,FALSE,0,no diff,37410_at
37411_at,#0198F5,0.706937396914168,0.306162017766488,FALSE,0,no diff,37411_at
37412_at,#0198F5,0.0459088870493615,0.0000396468309127171,FALSE,0,no diff,37412_at
37413_at,#0198F5,-0.0116262513643678,0.0000396468309127171,FALSE,0,no diff,37413_at
37414_at,#0198F5,0.0132550552494393,0.0000396468309127171,FALSE,0,no diff,37414_at
37415_at,#0198F5,-0.0054134626015638,0.0000396468309127171,FALSE,0,no diff,37415_at
37416_at,#0198F5,-0.230619604581763,0.131844871505142,FALSE,0,no diff,37416_at
37417_at,#0198F5,-0.227293966173837,0.0338842902188988,FALSE,0,no diff,37417_at
37418_at,#0198F5,0.016388902077103,0.0000396468309127171,FALSE,0,no diff,37418_at
37419_g_at,#0198F5,-0.021378323955065,0.0000396468309127171,FALSE,0,no diff,37419_g_at
37420_i_at,#0198F5,0.253596966139799,0.0000396468309127171,FALSE,0,no diff,37420_i_at
37421_f_at,#0198F5,-0.0466905019618481,0.0000396468309127171,FALSE,0,no diff,37421_f_at
37422_at,#0198F5,0.0458656420311841,0.0000396468309127171,FALSE,0,no diff,37422_at
37423_at,#0198F5,-0.0115131107993247,0.0000396468309127171,FALSE,0,no diff,37423_at
37424_at,#0198F5,-0.0167008687547994,0.0000396468309127171,FALSE,0,no diff,37424_at
37425_g_at,#0198F5,0.0156078908662448,0.0000396468309127171,FALSE,0,no diff,37425_g_at
37426_at,#0198F5,0.0425786209696187,0.0000396468309127171,FALSE,0,no diff,37426_at
37427_at,#0198F5,0.0562952738755926,0.0000396468309127171,FALSE,0,no diff,37427_at
37428_at,#0198F5,0.0220740543758653,0.0000396468309127171,FALSE,0,no diff,37428_at
37429_g_at,#0198F5,-0.0183434022241607,0.0000396468309127171,FALSE,0,no diff,37429_g_at
37430_at,#0198F5,0.00661803382178512,0.0000396468309127171,FALSE,0,no diff,37430_at
37431_at,#0198F5,0.132257279287492,0.0000396468309127171,FALSE,0,no diff,37431_at
37432_g_at,#0198F5,0.179385369573911,0.0000396468309127171,FALSE,0,no diff,37432_g_at
37433_at,#0198F5,0.133278253691852,0.0520822730555726,FALSE,0,no diff,37433_at
37434_at,#0198F5,0.0686087232193894,0.0000396468309127171,FALSE,0,no diff,37434_at
37435_s_at,#0198F5,0.0289563229006498,0.0000396468309127171,FALSE,0,no diff,37435_s_at
37436_at,#0198F5,0.014720165485513,0.0000396468309127171,FALSE,0,no diff,37436_at
37437_at,#0198F5,0.0132048838169835,0.0000396468309127171,FALSE,0,no diff,37437_at
37438_at,#0198F5,0.111428178990768,0.0000396468309127171,FALSE,0,no diff,37438_at
37439_at,#0198F5,0.0428289268421113,0.0000396468309127171,FALSE,0,no diff,37439_at
37440_at,#0198F5,0.0147089623113823,0.0000396468309127171,FALSE,0,no diff,37440_at
37441_at,#0198F5,-0.0193757051074881,0.0000396468309127171,FALSE,0,no diff,37441_at
37442_at,#0198F5,0.512583918833031,0.29147324090323,FALSE,0,no diff,37442_at
37443_at,#0198F5,0.0806661162079512,0.0000396468309127171,FALSE,0,no diff,37443_at
37444_at,#0198F5,-0.0190963536398595,0.0000396468309127171,FALSE,0,no diff,37444_at
37445_at,#0198F5,-0.338547128770814,0.0520822730555726,FALSE,0,no diff,37445_at
37446_at,#0198F5,0.534057146312164,0.0000396468309127171,FALSE,0,no diff,37446_at
37447_at,#0198F5,0.0215035468324861,0.0000396468309127171,FALSE,0,no diff,37447_at
37448_s_at,#0198F5,-0.0559376702385679,0.0000396468309127171,FALSE,0,no diff,37448_s_at
37449_i_at,#0198F5,-0.139229109517632,0.0000396468309127171,FALSE,0,no diff,37449_i_at
37450_r_at,#0198F5,-0.274408849026668,0.0000396468309127171,FALSE,0,no diff,37450_r_at
37451_at,#0198F5,0.0096877165697383,0.0000396468309127171,FALSE,0,no diff,37451_at
37452_at,#0198F5,0.0088621631452607,0.0000396468309127171,FALSE,0,no diff,37452_at
37453_at,#0198F5,-0.0184259237738819,0.0000396468309127171,FALSE,0,no diff,37453_at
37454_at,#0198F5,0.0276990337048321,0.0000396468309127171,FALSE,0,no diff,37454_at
37455_at,#0198F5,0.0133344450683834,0.0000396468309127171,FALSE,0,no diff,37455_at
37456_at,#0198F5,0.363170827838707,0.0112472198041185,FALSE,0,no diff,37456_at
37457_at,#0198F5,0.0518192871659927,0.0000396468309127171,FALSE,0,no diff,37457_at
37458_at,#0198F5,-0.00365250723434019,0.0000396468309127171,FALSE,0,no diff,37458_at
37459_at,#0198F5,0.0475208448589538,0.0000396468309127171,FALSE,0,no diff,37459_at
37460_at,#0198F5,0.0665136003630266,0.00171263103537004,FALSE,0,no diff,37460_at
37461_at,#0198F5,-0.283956937613069,0.00416578563045557,FALSE,0,no diff,37461_at
37462_i_at,#0198F5,0.156912348311624,0.0000396468309127171,FALSE,0,no diff,37462_i_at
37463_r_at,#0198F5,0.050016007233928,0.0000396468309127171,FALSE,0,no diff,37463_r_at
37464_at,#0198F5,0.0974376688356338,0.0343718519509665,FALSE,0,no diff,37464_at
37465_at,#0198F5,0.00415856334171773,0.0000396468309127171,FALSE,0,no diff,37465_at
37466_at,#0198F5,-0.388408975723677,0.0587194553817205,FALSE,0,no diff,37466_at
37467_at,#0198F5,0.433830804323081,0.0000396468309127171,FALSE,0,no diff,37467_at
37468_at,#0198F5,-0.0723707158975305,0.0000396468309127171,FALSE,0,no diff,37468_at
37469_at,#0198F5,0.145059881406705,0.0000396468309127171,FALSE,0,no diff,37469_at
37470_at,#0198F5,0.171359410810103,0.0000396468309127171,FALSE,0,no diff,37470_at
37471_at,#0198F5,-0.277009260879075,0.150948016159375,FALSE,0,no diff,37471_at
37472_at,#0198F5,0.311309882955553,0.150948016159375,FALSE,0,no diff,37472_at
37473_at,#0198F5,-0.00459990581621318,0.0000396468309127171,FALSE,0,no diff,37473_at
37474_at,#0198F5,0.0176139792874739,0.0000396468309127171,FALSE,0,no diff,37474_at
37475_at,#0198F5,0.00659403764108529,0.0000396468309127171,FALSE,0,no diff,37475_at
37476_at,#0198F5,-0.0286882590420129,0.0000396468309127171,FALSE,0,no diff,37476_at
37477_at,#0198F5,0.0275858816570908,0.0000396468309127171,FALSE,0,no diff,37477_at
37478_at,#0198F5,0.0132970287558851,0.0000396468309127171,FALSE,0,no diff,37478_at
37479_at,#0198F5,-0.637187775266548,0.200210593509345,FALSE,0,no diff,37479_at
37480_at,#0198F5,0.0215902345071938,0.0000396468309127171,FALSE,0,no diff,37480_at
37481_at,#0198F5,0.121485768067929,0.0000396468309127171,FALSE,0,no diff,37481_at
37482_at,#0198F5,0.0865448458573843,0.0000396468309127171,FALSE,0,no diff,37482_at
37483_at,#0198F5,1.4243787110499,0.166590262077027,FALSE,0,no diff,37483_at
37484_at,#0198F5,0.0299251106695265,0.0000396468309127171,FALSE,0,no diff,37484_at
37485_at,#0198F5,0.00260773428206531,0.0000396468309127171,FALSE,0,no diff,37485_at
37486_f_at,#0198F5,0.0999058450720058,0.0000396468309127171,FALSE,0,no diff,37486_f_at
37487_at,#0198F5,0.42771958163221,0.332337341118038,FALSE,0,no diff,37487_at
37488_at,#0198F5,0.10004653048048,0.0112472198041185,FALSE,0,no diff,37488_at
37489_s_at,#0198F5,0.0000759755012373483,0.0000396468309127171,FALSE,0,no diff,37489_s_at
37490_at,#0198F5,-0.00252741226150062,0.0000396468309127171,FALSE,0,no diff,37490_at
37491_at,#0198F5,-0.00208504646614961,0.0000396468309127171,FALSE,0,no diff,37491_at
37492_at,#0198F5,-0.0549243145585691,0.0000396468309127171,FALSE,0,no diff,37492_at
37493_at,#0198F5,0.147829200266698,0.0000396468309127171,FALSE,0,no diff,37493_at
37494_at,#0198F5,0.0268962177349277,0.0000396468309127171,FALSE,0,no diff,37494_at
37495_at,#0198F5,0.0128785323609339,0.0000396468309127171,FALSE,0,no diff,37495_at
37496_at,#0198F5,-0.00348689681642941,0.0000396468309127171,FALSE,0,no diff,37496_at
37497_at,#0198F5,0.430075401960604,0.091275994768578,FALSE,0,no diff,37497_at
